transaction_amount,transaction_card_type,transaction_ecommerce_website_name,transaction_country_name,transaction_datetime,transaction_id,transaction_city_name,transaction_product_name
303.7,Maestro,www.amazon.com,United Kingdom,2019-05-14 15:32:32,500,London,Wrist Band
49.52,MasterCard,www.snapdeal.com,Israel,2019-05-14 15:32:33,501,Jerusalem,Pen Drive
8.96,Visa,www.ebay.com,United States,2019-05-14 15:32:34,502,New York City,External Hard Drive
161.27,Visa,www.amazon.com,India,2019-05-14 15:32:35,503,Mumbai,LAN Cable
204.32,Maestro,www.flipkart.com,Singapore,2019-05-14 15:32:36,504,Singapore,External Hard Drive
380.8,Maestro,www.ebay.com,India,2019-05-14 15:32:37,505,Bangalore,HDMI Cable
351.57,Maestro,www.ebay.com,India,2019-05-14 15:32:38,506,Pune,Text Books
410.41,Maestro,www.flipkart.com,United Kingdom,2019-05-14 15:32:39,507,London,TV Stand
238.63,Maestro,www.snapdeal.com,India,2019-05-14 15:32:40,508,Hyderabad,HDMI Cable
93.32,Maestro,www.ebay.com,United Kingdom,2019-05-14 15:32:41,509,London,LAN Cable
308.81,Maestro,www.flipkart.com,Israel,2019-05-14 15:32:42,510,Jerusalem,Wrist Band
204.53,Maestro,www.snapdeal.com,India,2019-05-14 15:32:43,511,Chennai,Mobile Phone
76.09,MasterCard,www.flipkart.com,India,2019-05-14 15:32:44,512,Kolkata,TV
494.42,MasterCard,www.snapdeal.com,India,2019-05-14 15:32:45,513,Chennai,LAN Cable
122.3,Maestro,www.ebay.com,Italy,2019-05-14 15:32:46,514,Rome,HDMI Cable
109.09,MasterCard,www.ebay.com,France,2019-05-14 15:32:47,515,Paris,HDMI Cable
302.56,Maestro,www.flipkart.com,Israel,2019-05-14 15:32:48,516,Jerusalem,LAN Cable
86.18,MasterCard,www.flipkart.com,Israel,2019-05-14 15:32:49,517,Jerusalem,Wrist Watch
473.19,MasterCard,www.snapdeal.com,India,2019-05-14 15:32:50,518,Mumbai,External Hard Drive
142.59,Visa,www.amazon.com,Israel,2019-05-14 15:32:51,519,Jerusalem,LAN Cable
481.61,MasterCard,www.snapdeal.com,France,2019-05-14 15:32:52,520,Paris,TV
542.54,Visa,www.amazon.com,Italy,2019-05-14 15:32:53,521,Rome,Pen Drive
498.8,MasterCard,www.amazon.com,Thailand,2019-05-14 15:32:54,522,Bangkok,LAN Cable
525.33,Visa,www.snapdeal.com,France,2019-05-14 15:32:55,523,Paris,Wrist Band
121.4,Maestro,www.snapdeal.com,Thailand,2019-05-14 15:32:56,524,Bangkok,Wrist Band
128.45,MasterCard,www.snapdeal.com,Inida,2019-05-14 15:32:57,525,New Delhi,Pen Drive
473.91,Maestro,www.snapdeal.com,India,2019-05-14 15:32:58,526,Pune,TV Stand
361.29,MasterCard,www.amazon.com,India,2019-05-14 15:32:59,527,Kolkata,External Hard Drive
187.97,MasterCard,www.flipkart.com,India,2019-05-14 15:33:00,528,Hyderabad,Mobile Phone
155.62,Visa,www.ebay.com,France,2019-05-14 15:33:01,529,Paris,TV Stand
303.91,Maestro,www.flipkart.com,India,2019-05-14 15:33:02,530,Hyderabad,Wrist Band
37.64,Maestro,www.ebay.com,India,2019-05-14 15:33:03,531,Hyderabad,TV
229.83,Maestro,www.snapdeal.com,India,2019-05-14 15:33:04,532,Kolkata,Wrist Band
313.83,Maestro,www.snapdeal.com,India,2019-05-14 15:33:05,533,Bangalore,TV
329.04,Visa,www.ebay.com,India,2019-05-14 15:33:06,534,Bangalore,Mobile Phone
270.02,Maestro,www.snapdeal.com,India,2019-05-14 15:33:07,535,Kolkata,Text Books
312.87,Maestro,www.ebay.com,Thailand,2019-05-14 15:33:08,536,Bangkok,TV Stand
182.14,Visa,www.snapdeal.com,Thailand,2019-05-14 15:33:09,537,Bangkok,Text Books
248.91,MasterCard,www.flipkart.com,Israel,2019-05-14 15:33:10,538,Jerusalem,Text Books
443.88,Maestro,www.amazon.com,Italy,2019-05-14 15:33:11,539,Rome,Desktop Computer
288.41,MasterCard,www.snapdeal.com,India,2019-05-14 15:33:12,540,Bangalore,TV
125.88,Visa,www.amazon.com,India,2019-05-14 15:33:13,541,Mumbai,Wrist Watch
423.49,Visa,www.ebay.com,United States,2019-05-14 15:33:14,542,New York City,HDMI Cable
255.32,Visa,www.snapdeal.com,India,2019-05-14 15:33:15,543,Chennai,Pen Drive
180.13,Visa,www.ebay.com,Singapore,2019-05-14 15:33:16,544,Singapore,HDMI Cable
181.42,MasterCard,www.ebay.com,India,2019-05-14 15:33:17,545,Kolkata,Wrist Band
498.1,MasterCard,www.flipkart.com,India,2019-05-14 15:33:18,546,Kolkata,Wrist Band
55.52,MasterCard,www.snapdeal.com,Inida,2019-05-14 15:33:19,547,New Delhi,Mobile Phone
62.79,Visa,www.ebay.com,India,2019-05-14 15:33:20,548,Chennai,LAN Cable
295.08,Visa,www.flipkart.com,India,2019-05-14 15:33:21,549,Bangalore,Wrist Watch
374.97,MasterCard,www.flipkart.com,Israel,2019-05-14 15:33:22,550,Jerusalem,TV Stand
280.89,Maestro,www.ebay.com,Inida,2019-05-14 15:33:23,551,New Delhi,Desktop Computer
543.37,MasterCard,www.ebay.com,United States,2019-05-14 15:33:24,552,New York City,LAN Cable
304.8,Visa,www.amazon.com,Italy,2019-05-14 15:33:25,553,Rome,Pen Drive
301.52,MasterCard,www.flipkart.com,Italy,2019-05-14 15:33:26,554,Rome,Pen Drive
320.97,Maestro,www.flipkart.com,India,2019-05-14 15:33:27,555,Bangalore,HDMI Cable
383.66,Maestro,www.ebay.com,Israel,2019-05-14 15:33:28,556,Jerusalem,Mobile Phone
42.48,MasterCard,www.snapdeal.com,India,2019-05-14 15:33:29,557,Pune,LAN Cable
252.49,Maestro,www.snapdeal.com,India,2019-05-14 15:33:30,558,Chennai,LAN Cable
200.73,MasterCard,www.amazon.com,India,2019-05-14 15:33:31,559,Pune,Text Books
406.14,Maestro,www.ebay.com,India,2019-05-14 15:33:32,560,Chennai,Desktop Computer
137.64,Visa,www.ebay.com,United Kingdom,2019-05-14 15:33:33,561,London,LAN Cable
395.52,MasterCard,www.flipkart.com,France,2019-05-14 15:33:34,562,Paris,Mobile Phone
362.99,Visa,www.amazon.com,Singapore,2019-05-14 15:33:35,563,Singapore,Text Books
47.46,MasterCard,www.amazon.com,France,2019-05-14 15:33:36,564,Paris,Mobile Phone
397.95,Visa,www.ebay.com,India,2019-05-14 15:33:37,565,Chennai,Text Books
543.58,Maestro,www.amazon.com,India,2019-05-14 15:33:38,566,Bangalore,TV
372.77,Maestro,www.snapdeal.com,Singapore,2019-05-14 15:33:39,567,Singapore,Laptop
258.22,MasterCard,www.ebay.com,India,2019-05-14 15:33:40,568,Pune,External Hard Drive
422.48,Visa,www.snapdeal.com,Thailand,2019-05-14 15:33:41,569,Bangkok,Desktop Computer
127.54,Visa,www.flipkart.com,Singapore,2019-05-14 15:33:42,570,Singapore,Wrist Band
120.98,MasterCard,www.ebay.com,India,2019-05-14 15:33:43,571,Mumbai,HDMI Cable
55.45,Visa,www.flipkart.com,Italy,2019-05-14 15:33:44,572,Rome,HDMI Cable
422.34,Visa,www.amazon.com,India,2019-05-14 15:33:45,573,Hyderabad,Laptop
476.96,Maestro,www.ebay.com,Singapore,2019-05-14 15:33:46,574,Singapore,Wrist Watch
159.22,Maestro,www.flipkart.com,India,2019-05-14 15:33:47,575,Pune,External Hard Drive
169.45,Maestro,www.snapdeal.com,India,2019-05-14 15:33:48,576,Pune,LAN Cable
203.65,MasterCard,www.amazon.com,India,2019-05-14 15:33:49,577,Kolkata,TV Stand
180.85,Visa,www.amazon.com,Inida,2019-05-14 15:33:50,578,New Delhi,Text Books
330.68,Visa,www.snapdeal.com,India,2019-05-14 15:33:51,579,Pune,Wrist Watch
212.14,Maestro,www.flipkart.com,India,2019-05-14 15:33:52,580,Chennai,External Hard Drive
192.1,MasterCard,www.ebay.com,Inida,2019-05-14 15:33:53,581,New Delhi,TV Stand
439.12,Maestro,www.amazon.com,Italy,2019-05-14 15:33:54,582,Rome,HDMI Cable
80.08,MasterCard,www.ebay.com,Thailand,2019-05-14 15:33:55,583,Bangkok,Mobile Phone
406.62,Maestro,www.flipkart.com,Inida,2019-05-14 15:33:56,584,New Delhi,TV Stand
347.45,MasterCard,www.snapdeal.com,India,2019-05-14 15:33:57,585,Bangalore,Text Books
83.3,Maestro,www.flipkart.com,United States,2019-05-14 15:33:58,586,New York City,Mobile Phone
127.29,Visa,www.snapdeal.com,India,2019-05-14 15:33:59,587,Chennai,Laptop
209.03,Maestro,www.ebay.com,India,2019-05-14 15:34:00,588,Kolkata,Desktop Computer
341.26,Maestro,www.flipkart.com,France,2019-05-14 15:34:01,589,Paris,Desktop Computer
155.47,Visa,www.flipkart.com,Thailand,2019-05-14 15:34:02,590,Bangkok,LAN Cable
98.83,Maestro,www.flipkart.com,India,2019-05-14 15:34:03,591,Pune,Wrist Band
74.07,Maestro,www.ebay.com,India,2019-05-14 15:34:04,592,Pune,Desktop Computer
555.07,Visa,www.flipkart.com,United States,2019-05-14 15:34:05,593,New York City,TV
440.57,MasterCard,www.amazon.com,India,2019-05-14 15:34:06,594,Hyderabad,Text Books
506.23,Visa,www.ebay.com,India,2019-05-14 15:34:07,595,Mumbai,Mobile Phone
76.64,Maestro,www.ebay.com,United States,2019-05-14 15:34:08,596,New York City,Desktop Computer
360.19,Visa,www.ebay.com,India,2019-05-14 15:34:09,597,Bangalore,External Hard Drive
243.13,MasterCard,www.ebay.com,India,2019-05-14 15:34:10,598,Mumbai,Laptop
397.96,MasterCard,www.ebay.com,Thailand,2019-05-14 15:34:11,599,Bangkok,External Hard Drive
329.4,Visa,www.snapdeal.com,Italy,2019-05-14 15:34:12,600,Rome,TV
107.36,MasterCard,www.flipkart.com,Israel,2019-05-14 15:34:13,601,Jerusalem,TV
155.91,MasterCard,www.flipkart.com,Inida,2019-05-14 15:34:14,602,New Delhi,HDMI Cable
28.67,MasterCard,www.flipkart.com,France,2019-05-14 15:34:15,603,Paris,Mobile Phone
226.61,Maestro,www.snapdeal.com,Inida,2019-05-14 15:34:16,604,New Delhi,Wrist Watch
527.55,MasterCard,www.snapdeal.com,Italy,2019-05-14 15:34:17,605,Rome,HDMI Cable
420.01,Maestro,www.snapdeal.com,France,2019-05-14 15:34:18,606,Paris,Laptop
15.41,Maestro,www.amazon.com,France,2019-05-14 15:34:19,607,Paris,Desktop Computer
444.89,MasterCard,www.amazon.com,India,2019-05-14 15:34:20,608,Bangalore,LAN Cable
526.33,Visa,www.snapdeal.com,United States,2019-05-14 15:34:21,609,New York City,Pen Drive
16.88,Maestro,www.ebay.com,India,2019-05-14 15:34:22,610,Hyderabad,TV
211.97,Visa,www.snapdeal.com,India,2019-05-14 15:34:23,611,Chennai,Wrist Band
200.97,MasterCard,www.flipkart.com,Singapore,2019-05-14 15:34:24,612,Singapore,External Hard Drive
352.08,Maestro,www.amazon.com,Singapore,2019-05-14 15:34:25,613,Singapore,Desktop Computer
330.67,MasterCard,www.snapdeal.com,India,2019-05-14 15:34:26,614,Kolkata,Laptop
60.52,Maestro,www.amazon.com,India,2019-05-14 15:34:27,615,Kolkata,Pen Drive
19.23,Maestro,www.snapdeal.com,Israel,2019-05-14 15:34:28,616,Jerusalem,Laptop
112.56,Visa,www.snapdeal.com,Singapore,2019-05-14 15:34:29,617,Singapore,Mobile Phone
475.26,Visa,www.snapdeal.com,Israel,2019-05-14 15:34:30,618,Jerusalem,HDMI Cable
189.12,MasterCard,www.ebay.com,United Kingdom,2019-05-14 15:34:31,619,London,Wrist Band
274.78,MasterCard,www.amazon.com,United States,2019-05-14 15:34:32,620,New York City,Laptop
157.64,Maestro,www.snapdeal.com,India,2019-05-14 15:34:33,621,Pune,TV Stand
250.49,Maestro,www.ebay.com,India,2019-05-14 15:34:34,622,Bangalore,Desktop Computer
387.07,Visa,www.ebay.com,France,2019-05-14 15:34:35,623,Paris,Text Books
54.99,MasterCard,www.flipkart.com,United Kingdom,2019-05-14 15:34:36,624,London,HDMI Cable
237.32,Visa,www.snapdeal.com,United Kingdom,2019-05-14 15:34:37,625,London,TV Stand
362.31,Visa,www.flipkart.com,India,2019-05-14 15:34:38,626,Kolkata,Laptop
104.05,Visa,www.amazon.com,India,2019-05-14 15:34:39,627,Chennai,Laptop
488.41,Maestro,www.amazon.com,India,2019-05-14 15:34:40,628,Kolkata,External Hard Drive
161.07,Maestro,www.ebay.com,India,2019-05-14 15:34:41,629,Bangalore,Laptop
524.21,Maestro,www.amazon.com,India,2019-05-14 15:34:42,630,Kolkata,External Hard Drive
532.0,Visa,www.snapdeal.com,India,2019-05-14 15:34:43,631,Hyderabad,Pen Drive
163.56,Visa,www.ebay.com,United Kingdom,2019-05-14 15:34:44,632,London,LAN Cable
349.96,Maestro,www.flipkart.com,United States,2019-05-14 15:34:45,633,New York City,HDMI Cable
276.36,Maestro,www.flipkart.com,Inida,2019-05-14 15:34:46,634,New Delhi,Wrist Watch
122.51,MasterCard,www.amazon.com,India,2019-05-14 15:34:47,635,Mumbai,HDMI Cable
72.12,Visa,www.amazon.com,India,2019-05-14 15:34:48,636,Bangalore,Wrist Band
118.1,MasterCard,www.amazon.com,India,2019-05-14 15:34:49,637,Kolkata,Mobile Phone
197.38,Visa,www.amazon.com,Thailand,2019-05-14 15:34:50,638,Bangkok,LAN Cable
470.61,Visa,www.amazon.com,India,2019-05-14 15:34:51,639,Hyderabad,LAN Cable
63.32,Maestro,www.snapdeal.com,India,2019-05-14 15:34:52,640,Pune,LAN Cable
346.36,MasterCard,www.ebay.com,Israel,2019-05-14 15:34:53,641,Jerusalem,Mobile Phone
11.54,Maestro,www.snapdeal.com,India,2019-05-14 15:34:54,642,Mumbai,TV Stand
357.31,Visa,www.amazon.com,Israel,2019-05-14 15:34:55,643,Jerusalem,Mobile Phone
268.52,MasterCard,www.ebay.com,India,2019-05-14 15:34:56,644,Kolkata,HDMI Cable
498.62,Maestro,www.amazon.com,United Kingdom,2019-05-14 15:34:57,645,London,Mobile Phone
254.59,MasterCard,www.ebay.com,Singapore,2019-05-14 15:34:58,646,Singapore,Pen Drive
397.84,Maestro,www.flipkart.com,Singapore,2019-05-14 15:34:59,647,Singapore,TV
275.56,MasterCard,www.ebay.com,Thailand,2019-05-14 15:35:00,648,Bangkok,Wrist Watch
305.22,Maestro,www.ebay.com,France,2019-05-14 15:35:01,649,Paris,HDMI Cable
159.87,Visa,www.snapdeal.com,United States,2019-05-14 15:35:02,650,New York City,External Hard Drive
449.95,Visa,www.amazon.com,United Kingdom,2019-05-14 15:35:03,651,London,Text Books
219.86,Maestro,www.flipkart.com,Italy,2019-05-14 15:35:04,652,Rome,Wrist Watch
271.99,Visa,www.amazon.com,India,2019-05-14 15:35:05,653,Hyderabad,Desktop Computer
368.06,MasterCard,www.ebay.com,Thailand,2019-05-14 15:35:06,654,Bangkok,Wrist Band
463.04,Visa,www.flipkart.com,Singapore,2019-05-14 15:35:07,655,Singapore,Wrist Watch
50.59,Visa,www.amazon.com,Italy,2019-05-14 15:35:08,656,Rome,Wrist Band
156.49,MasterCard,www.snapdeal.com,India,2019-05-14 15:35:09,657,Hyderabad,Laptop
187.01,Maestro,www.snapdeal.com,India,2019-05-14 15:35:10,658,Chennai,Mobile Phone
50.13,Visa,www.snapdeal.com,India,2019-05-14 15:35:11,659,Bangalore,LAN Cable
460.29,MasterCard,www.amazon.com,India,2019-05-14 15:35:12,660,Mumbai,LAN Cable
215.73,MasterCard,www.ebay.com,France,2019-05-14 15:35:13,661,Paris,LAN Cable
460.85,MasterCard,www.ebay.com,India,2019-05-14 15:35:14,662,Pune,LAN Cable
256.16,Visa,www.snapdeal.com,United States,2019-05-14 15:35:15,663,New York City,Wrist Watch
305.05,Maestro,www.snapdeal.com,India,2019-05-14 15:35:16,664,Pune,HDMI Cable
540.38,Visa,www.ebay.com,India,2019-05-14 15:35:17,665,Pune,Wrist Band
307.22,Maestro,www.amazon.com,Inida,2019-05-14 15:35:18,666,New Delhi,LAN Cable
235.66,MasterCard,www.snapdeal.com,India,2019-05-14 15:35:19,667,Kolkata,Pen Drive
62.73,MasterCard,www.snapdeal.com,India,2019-05-14 15:35:20,668,Kolkata,Laptop
407.33,MasterCard,www.flipkart.com,India,2019-05-14 15:35:21,669,Pune,Mobile Phone
285.67,Visa,www.snapdeal.com,Israel,2019-05-14 15:35:22,670,Jerusalem,TV Stand
515.15,Maestro,www.flipkart.com,India,2019-05-14 15:35:23,671,Mumbai,Wrist Band
22.06,MasterCard,www.ebay.com,India,2019-05-14 15:35:24,672,Hyderabad,Text Books
67.46,MasterCard,www.snapdeal.com,Israel,2019-05-14 15:35:25,673,Jerusalem,Laptop
142.14,MasterCard,www.flipkart.com,United Kingdom,2019-05-14 15:35:26,674,London,TV Stand
179.3,MasterCard,www.flipkart.com,Thailand,2019-05-14 15:35:27,675,Bangkok,Pen Drive
186.12,MasterCard,www.amazon.com,France,2019-05-14 15:35:28,676,Paris,Desktop Computer
67.6,Maestro,www.amazon.com,France,2019-05-14 15:35:29,677,Paris,Desktop Computer
391.52,Maestro,www.snapdeal.com,United States,2019-05-14 15:35:30,678,New York City,TV Stand
228.62,Maestro,www.snapdeal.com,Inida,2019-05-14 15:35:31,679,New Delhi,HDMI Cable
523.45,Maestro,www.flipkart.com,Singapore,2019-05-14 15:35:32,680,Singapore,LAN Cable
199.41,MasterCard,www.amazon.com,Italy,2019-05-14 15:35:33,681,Rome,Text Books
514.72,MasterCard,www.snapdeal.com,India,2019-05-14 15:35:34,682,Bangalore,Wrist Band
176.13,MasterCard,www.snapdeal.com,United Kingdom,2019-05-14 15:35:35,683,London,HDMI Cable
532.54,MasterCard,www.ebay.com,India,2019-05-14 15:35:36,684,Kolkata,Mobile Phone
139.52,Visa,www.ebay.com,Italy,2019-05-14 15:35:37,685,Rome,HDMI Cable
195.57,Visa,www.flipkart.com,India,2019-05-14 15:35:38,686,Pune,HDMI Cable
226.67,Maestro,www.snapdeal.com,India,2019-05-14 15:35:39,687,Bangalore,Mobile Phone
111.48,Visa,www.flipkart.com,Italy,2019-05-14 15:35:40,688,Rome,TV Stand
278.08,MasterCard,www.ebay.com,India,2019-05-14 15:35:41,689,Kolkata,External Hard Drive
61.4,Visa,www.flipkart.com,India,2019-05-14 15:35:42,690,Mumbai,Text Books
382.34,Maestro,www.amazon.com,Thailand,2019-05-14 15:35:43,691,Bangkok,Wrist Band
493.07,Maestro,www.amazon.com,United Kingdom,2019-05-14 15:35:44,692,London,LAN Cable
14.55,MasterCard,www.ebay.com,India,2019-05-14 15:35:45,693,Pune,Laptop
505.8,MasterCard,www.snapdeal.com,Thailand,2019-05-14 15:35:46,694,Bangkok,TV
535.49,Maestro,www.amazon.com,India,2019-05-14 15:35:47,695,Kolkata,HDMI Cable
80.95,Maestro,www.flipkart.com,Singapore,2019-05-14 15:35:48,696,Singapore,Pen Drive
11.62,Visa,www.flipkart.com,India,2019-05-14 15:35:49,697,Chennai,Pen Drive
405.83,MasterCard,www.amazon.com,Inida,2019-05-14 15:35:50,698,New Delhi,Pen Drive
80.05,Maestro,www.flipkart.com,India,2019-05-14 15:35:51,699,Pune,Wrist Band
193.66,Visa,www.snapdeal.com,Singapore,2019-05-14 15:35:52,700,Singapore,HDMI Cable
73.53,Visa,www.snapdeal.com,India,2019-05-14 15:35:53,701,Hyderabad,LAN Cable
269.36,MasterCard,www.snapdeal.com,India,2019-05-14 15:35:54,702,Kolkata,Text Books
392.08,Visa,www.snapdeal.com,Israel,2019-05-14 15:35:55,703,Jerusalem,Wrist Watch
279.24,MasterCard,www.amazon.com,Italy,2019-05-14 15:35:56,704,Rome,HDMI Cable
478.57,MasterCard,www.snapdeal.com,Italy,2019-05-14 15:35:57,705,Rome,Pen Drive
548.38,Visa,www.snapdeal.com,India,2019-05-14 15:35:58,706,Hyderabad,Desktop Computer
411.73,Maestro,www.ebay.com,India,2019-05-14 15:35:59,707,Hyderabad,HDMI Cable
169.47,MasterCard,www.amazon.com,India,2019-05-14 15:36:00,708,Kolkata,Laptop
409.38,Visa,www.ebay.com,India,2019-05-14 15:36:01,709,Chennai,Wrist Band
454.82,Visa,www.snapdeal.com,Israel,2019-05-14 15:36:02,710,Jerusalem,Pen Drive
547.42,Maestro,www.ebay.com,India,2019-05-14 15:36:03,711,Chennai,Laptop
299.16,MasterCard,www.flipkart.com,Italy,2019-05-14 15:36:04,712,Rome,Desktop Computer
409.37,Maestro,www.snapdeal.com,United States,2019-05-14 15:36:05,713,New York City,Mobile Phone
166.79,Maestro,www.ebay.com,France,2019-05-14 15:36:06,714,Paris,TV Stand
173.0,Maestro,www.ebay.com,India,2019-05-14 15:36:07,715,Bangalore,Desktop Computer
161.42,Maestro,www.amazon.com,India,2019-05-14 15:36:08,716,Kolkata,TV
139.99,Maestro,www.snapdeal.com,India,2019-05-14 15:36:09,717,Kolkata,TV Stand
378.21,MasterCard,www.amazon.com,India,2019-05-14 15:36:10,718,Kolkata,HDMI Cable
108.77,MasterCard,www.ebay.com,India,2019-05-14 15:36:12,719,Chennai,HDMI Cable
424.14,MasterCard,www.amazon.com,Israel,2019-05-14 15:36:13,720,Jerusalem,External Hard Drive
248.69,Visa,www.flipkart.com,Singapore,2019-05-14 15:36:14,721,Singapore,TV
360.09,Maestro,www.flipkart.com,India,2019-05-14 15:36:15,722,Pune,HDMI Cable
359.08,MasterCard,www.flipkart.com,India,2019-05-14 15:36:16,723,Chennai,Desktop Computer
311.91,MasterCard,www.amazon.com,United Kingdom,2019-05-14 15:36:17,724,London,Mobile Phone
162.5,Maestro,www.ebay.com,India,2019-05-14 15:36:18,725,Chennai,Pen Drive
13.46,MasterCard,www.flipkart.com,Israel,2019-05-14 15:36:19,726,Jerusalem,Wrist Band
282.72,MasterCard,www.snapdeal.com,France,2019-05-14 15:36:20,727,Paris,External Hard Drive
453.77,Maestro,www.ebay.com,India,2019-05-14 15:36:21,728,Pune,Laptop
79.31,MasterCard,www.amazon.com,Italy,2019-05-14 15:36:22,729,Rome,Laptop
328.51,Maestro,www.flipkart.com,Italy,2019-05-14 15:36:23,730,Rome,Text Books
196.82,Visa,www.snapdeal.com,Thailand,2019-05-14 15:36:24,731,Bangkok,Mobile Phone
243.55,MasterCard,www.flipkart.com,India,2019-05-14 15:36:25,732,Chennai,Desktop Computer
136.64,Visa,www.amazon.com,Singapore,2019-05-14 15:36:26,733,Singapore,Wrist Band
157.17,Maestro,www.flipkart.com,India,2019-05-14 15:36:27,734,Kolkata,Pen Drive
17.79,Visa,www.flipkart.com,Thailand,2019-05-14 15:36:28,735,Bangkok,TV
172.96,Maestro,www.ebay.com,India,2019-05-14 15:36:29,736,Bangalore,TV
393.04,MasterCard,www.snapdeal.com,Italy,2019-05-14 15:36:30,737,Rome,LAN Cable
480.46,Visa,www.snapdeal.com,India,2019-05-14 15:36:31,738,Mumbai,Wrist Band
451.65,Visa,www.amazon.com,India,2019-05-14 15:36:32,739,Chennai,TV
509.63,MasterCard,www.flipkart.com,India,2019-05-14 15:36:33,740,Pune,Wrist Watch
43.1,MasterCard,www.amazon.com,India,2019-05-14 15:36:34,741,Hyderabad,Laptop
427.83,MasterCard,www.flipkart.com,Thailand,2019-05-14 15:36:35,742,Bangkok,Mobile Phone
137.91,Visa,www.flipkart.com,India,2019-05-14 15:36:36,743,Mumbai,HDMI Cable
186.68,Maestro,www.ebay.com,United Kingdom,2019-05-14 15:36:37,744,London,LAN Cable
351.24,MasterCard,www.snapdeal.com,India,2019-05-14 15:36:38,745,Hyderabad,Text Books
17.73,Maestro,www.snapdeal.com,India,2019-05-14 15:36:39,746,Mumbai,External Hard Drive
508.02,MasterCard,www.snapdeal.com,India,2019-05-14 15:36:40,747,Kolkata,Wrist Watch
20.16,Visa,www.amazon.com,Thailand,2019-05-14 15:36:41,748,Bangkok,Laptop
112.81,Visa,www.flipkart.com,India,2019-05-14 15:36:42,749,Chennai,Text Books
184.6,Maestro,www.ebay.com,India,2019-05-14 15:36:43,750,Hyderabad,Wrist Band
