transaction_amount,transaction_card_type,transaction_ecommerce_website_name,transaction_country_name,transaction_datetime,transaction_id,transaction_city_name,transaction_product_name
465.74,Maestro,www.ebay.com,Italy,2019-05-14 15:36:44,751,Rome,Text Books
184.41,Maestro,www.flipkart.com,Singapore,2019-05-14 15:36:45,752,Singapore,Laptop
108.17,MasterCard,www.snapdeal.com,India,2019-05-14 15:36:46,753,Hyderabad,Wrist Band
137.92,Maestro,www.ebay.com,India,2019-05-14 15:36:47,754,Bangalore,LAN Cable
244.26,Maestro,www.amazon.com,India,2019-05-14 15:36:48,755,Chennai,TV Stand
242.42,Maestro,www.snapdeal.com,Singapore,2019-05-14 15:36:49,756,Singapore,Mobile Phone
97.33,Maestro,www.snapdeal.com,India,2019-05-14 15:36:50,757,Chennai,Wrist Band
499.48,Maestro,www.amazon.com,India,2019-05-14 15:36:51,758,Mumbai,External Hard Drive
430.48,MasterCard,www.flipkart.com,India,2019-05-14 15:36:52,759,Hyderabad,Desktop Computer
417.79,MasterCard,www.amazon.com,Inida,2019-05-14 15:36:53,760,New Delhi,Wrist Band
521.94,Visa,www.snapdeal.com,Thailand,2019-05-14 15:36:54,761,Bangkok,TV
195.55,Visa,www.amazon.com,United States,2019-05-14 15:36:55,762,New York City,Pen Drive
421.44,MasterCard,www.amazon.com,France,2019-05-14 15:36:56,763,Paris,TV Stand
297.85,MasterCard,www.amazon.com,India,2019-05-14 15:36:57,764,Chennai,TV
111.03,Visa,www.snapdeal.com,India,2019-05-14 15:36:58,765,Pune,TV Stand
537.68,Maestro,www.amazon.com,India,2019-05-14 15:36:59,766,Bangalore,Wrist Band
502.26,MasterCard,www.flipkart.com,United States,2019-05-14 15:37:00,767,New York City,External Hard Drive
181.69,Visa,www.ebay.com,Singapore,2019-05-14 15:37:01,768,Singapore,Pen Drive
393.96,Visa,www.flipkart.com,United Kingdom,2019-05-14 15:37:02,769,London,Laptop
179.66,MasterCard,www.flipkart.com,India,2019-05-14 15:37:03,770,Bangalore,External Hard Drive
324.86,Maestro,www.amazon.com,India,2019-05-14 15:37:04,771,Pune,Text Books
91.5,Maestro,www.ebay.com,India,2019-05-14 15:37:05,772,Pune,HDMI Cable
498.59,MasterCard,www.flipkart.com,India,2019-05-14 15:37:06,773,Kolkata,TV Stand
340.85,MasterCard,www.flipkart.com,India,2019-05-14 15:37:07,774,Pune,External Hard Drive
78.51,Maestro,www.amazon.com,Italy,2019-05-14 15:37:08,775,Rome,HDMI Cable
170.0,MasterCard,www.amazon.com,Italy,2019-05-14 15:37:09,776,Rome,TV
386.93,Maestro,www.snapdeal.com,India,2019-05-14 15:37:10,777,Hyderabad,TV Stand
75.01,Maestro,www.snapdeal.com,Thailand,2019-05-14 15:37:11,778,Bangkok,Text Books
491.26,Maestro,www.flipkart.com,India,2019-05-14 15:37:12,779,Bangalore,Desktop Computer
12.54,Visa,www.flipkart.com,United Kingdom,2019-05-14 15:37:13,780,London,HDMI Cable
446.22,Visa,www.amazon.com,United Kingdom,2019-05-14 15:37:14,781,London,Wrist Watch
51.08,Visa,www.ebay.com,India,2019-05-14 15:37:15,782,Chennai,Laptop
419.22,Visa,www.flipkart.com,India,2019-05-14 15:37:16,783,Pune,HDMI Cable
455.94,MasterCard,www.flipkart.com,India,2019-05-14 15:37:17,784,Hyderabad,HDMI Cable
225.08,MasterCard,www.snapdeal.com,United States,2019-05-14 15:37:18,785,New York City,Mobile Phone
64.45,Visa,www.snapdeal.com,India,2019-05-14 15:37:19,786,Kolkata,TV Stand
127.11,Visa,www.snapdeal.com,India,2019-05-14 15:37:20,787,Hyderabad,TV Stand
422.28,MasterCard,www.flipkart.com,India,2019-05-14 15:37:21,788,Pune,Mobile Phone
133.53,Maestro,www.snapdeal.com,Singapore,2019-05-14 15:37:22,789,Singapore,Mobile Phone
449.62,MasterCard,www.ebay.com,India,2019-05-14 15:37:23,790,Hyderabad,Laptop
99.42,Visa,www.snapdeal.com,Thailand,2019-05-14 15:37:24,791,Bangkok,TV
318.64,MasterCard,www.ebay.com,Inida,2019-05-14 15:37:25,792,New Delhi,Laptop
517.59,MasterCard,www.snapdeal.com,India,2019-05-14 15:37:26,793,Hyderabad,HDMI Cable
32.52,MasterCard,www.flipkart.com,United States,2019-05-14 15:37:27,794,New York City,Pen Drive
468.78,Visa,www.snapdeal.com,United Kingdom,2019-05-14 15:37:28,795,London,External Hard Drive
438.63,Visa,www.flipkart.com,United Kingdom,2019-05-14 15:37:29,796,London,Mobile Phone
275.16,Visa,www.ebay.com,Italy,2019-05-14 15:37:30,797,Rome,HDMI Cable
538.39,Maestro,www.flipkart.com,Italy,2019-05-14 15:37:31,798,Rome,Pen Drive
157.82,Visa,www.amazon.com,India,2019-05-14 15:37:32,799,Hyderabad,Mobile Phone
110.58,Visa,www.snapdeal.com,United States,2019-05-14 15:37:33,800,New York City,Wrist Band
123.6,MasterCard,www.ebay.com,India,2019-05-14 15:37:34,801,Hyderabad,Mobile Phone
172.73,MasterCard,www.flipkart.com,India,2019-05-14 15:37:35,802,Mumbai,Wrist Band
71.64,Visa,www.flipkart.com,Inida,2019-05-14 15:37:36,803,New Delhi,Wrist Watch
113.59,Visa,www.ebay.com,Italy,2019-05-14 15:37:37,804,Rome,Wrist Watch
408.31,Maestro,www.flipkart.com,India,2019-05-14 15:37:38,805,Mumbai,Wrist Band
70.11,MasterCard,www.snapdeal.com,India,2019-05-14 15:37:39,806,Hyderabad,Pen Drive
278.66,MasterCard,www.flipkart.com,Israel,2019-05-14 15:37:40,807,Jerusalem,External Hard Drive
465.21,Visa,www.snapdeal.com,India,2019-05-14 15:37:41,808,Kolkata,HDMI Cable
363.15,Maestro,www.flipkart.com,India,2019-05-14 15:37:42,809,Hyderabad,Desktop Computer
48.91,Maestro,www.snapdeal.com,India,2019-05-14 15:37:43,810,Mumbai,Text Books
38.21,MasterCard,www.snapdeal.com,India,2019-05-14 15:37:44,811,Bangalore,TV
379.77,Maestro,www.flipkart.com,Inida,2019-05-14 15:37:45,812,New Delhi,Mobile Phone
290.79,MasterCard,www.snapdeal.com,United Kingdom,2019-05-14 15:37:46,813,London,Wrist Band
192.3,MasterCard,www.snapdeal.com,India,2019-05-14 15:37:47,814,Kolkata,TV Stand
201.59,Maestro,www.amazon.com,India,2019-05-14 15:37:48,815,Pune,LAN Cable
140.78,MasterCard,www.amazon.com,Israel,2019-05-14 15:37:49,816,Jerusalem,Mobile Phone
261.11,Visa,www.ebay.com,Israel,2019-05-14 15:37:50,817,Jerusalem,Pen Drive
394.98,MasterCard,www.amazon.com,Singapore,2019-05-14 15:37:51,818,Singapore,Wrist Watch
150.46,Visa,www.amazon.com,Inida,2019-05-14 15:37:52,819,New Delhi,Text Books
343.0,Maestro,www.flipkart.com,Singapore,2019-05-14 15:37:53,820,Singapore,Laptop
139.0,Maestro,www.snapdeal.com,France,2019-05-14 15:37:54,821,Paris,Laptop
375.16,MasterCard,www.flipkart.com,India,2019-05-14 15:37:55,822,Hyderabad,Pen Drive
484.82,Maestro,www.ebay.com,France,2019-05-14 15:37:56,823,Paris,Laptop
354.8,MasterCard,www.ebay.com,United States,2019-05-14 15:37:57,824,New York City,TV Stand
435.18,Visa,www.snapdeal.com,India,2019-05-14 15:37:58,825,Hyderabad,TV
72.91,MasterCard,www.amazon.com,Italy,2019-05-14 15:37:59,826,Rome,LAN Cable
20.72,Maestro,www.flipkart.com,India,2019-05-14 15:38:00,827,Mumbai,Pen Drive
415.85,Visa,www.snapdeal.com,Inida,2019-05-14 15:38:01,828,New Delhi,HDMI Cable
281.56,MasterCard,www.flipkart.com,India,2019-05-14 15:38:02,829,Hyderabad,LAN Cable
374.82,Visa,www.snapdeal.com,United Kingdom,2019-05-14 15:38:03,830,London,Laptop
487.34,Maestro,www.ebay.com,Inida,2019-05-14 15:38:04,831,New Delhi,Desktop Computer
389.26,Visa,www.flipkart.com,Israel,2019-05-14 15:38:05,832,Jerusalem,HDMI Cable
444.36,Visa,www.ebay.com,India,2019-05-14 15:38:06,833,Bangalore,Pen Drive
270.46,MasterCard,www.amazon.com,Thailand,2019-05-14 15:38:07,834,Bangkok,Pen Drive
329.05,Maestro,www.snapdeal.com,Singapore,2019-05-14 15:38:08,835,Singapore,Text Books
211.79,MasterCard,www.ebay.com,Italy,2019-05-14 15:38:09,836,Rome,TV
303.05,MasterCard,www.flipkart.com,India,2019-05-14 15:38:10,837,Hyderabad,External Hard Drive
93.36,MasterCard,www.amazon.com,United Kingdom,2019-05-14 15:38:11,838,London,LAN Cable
406.93,Visa,www.ebay.com,India,2019-05-14 15:38:12,839,Mumbai,Text Books
79.35,Visa,www.flipkart.com,France,2019-05-14 15:38:13,840,Paris,Text Books
246.3,Visa,www.ebay.com,India,2019-05-14 15:38:14,841,Mumbai,Wrist Watch
384.04,Maestro,www.snapdeal.com,United Kingdom,2019-05-14 15:38:15,842,London,Pen Drive
364.06,Maestro,www.flipkart.com,France,2019-05-14 15:38:16,843,Paris,Text Books
458.78,Maestro,www.snapdeal.com,Singapore,2019-05-14 15:38:17,844,Singapore,Pen Drive
305.53,Maestro,www.snapdeal.com,India,2019-05-14 15:38:18,845,Pune,LAN Cable
298.83,Visa,www.ebay.com,India,2019-05-14 15:38:19,846,Chennai,Pen Drive
199.74,MasterCard,www.flipkart.com,United States,2019-05-14 15:38:20,847,New York City,Text Books
370.09,MasterCard,www.ebay.com,India,2019-05-14 15:38:21,848,Hyderabad,TV
229.4,Visa,www.flipkart.com,France,2019-05-14 15:38:22,849,Paris,External Hard Drive
552.29,Maestro,www.amazon.com,Singapore,2019-05-14 15:38:23,850,Singapore,Wrist Watch
397.44,Visa,www.snapdeal.com,United States,2019-05-14 15:38:24,851,New York City,Wrist Band
514.53,Visa,www.amazon.com,Singapore,2019-05-14 15:38:25,852,Singapore,TV
308.61,Maestro,www.ebay.com,Israel,2019-05-14 15:38:26,853,Jerusalem,Wrist Band
546.33,Visa,www.amazon.com,Thailand,2019-05-14 15:38:27,854,Bangkok,HDMI Cable
433.55,Visa,www.flipkart.com,Italy,2019-05-14 15:38:28,855,Rome,External Hard Drive
478.53,Maestro,www.ebay.com,Italy,2019-05-14 15:38:29,856,Rome,Text Books
378.62,Maestro,www.ebay.com,United Kingdom,2019-05-14 15:38:30,857,London,Pen Drive
460.41,Maestro,www.ebay.com,Singapore,2019-05-14 15:38:31,858,Singapore,Desktop Computer
111.2,Maestro,www.amazon.com,Inida,2019-05-14 15:38:32,859,New Delhi,Wrist Watch
422.29,MasterCard,www.ebay.com,India,2019-05-14 15:38:33,860,Chennai,Pen Drive
289.83,Maestro,www.ebay.com,India,2019-05-14 15:38:34,861,Pune,TV Stand
16.5,Visa,www.ebay.com,India,2019-05-14 15:38:35,862,Chennai,Laptop
354.4,MasterCard,www.amazon.com,United Kingdom,2019-05-14 15:38:36,863,London,Wrist Watch
170.02,MasterCard,www.ebay.com,India,2019-05-14 15:38:37,864,Pune,HDMI Cable
144.03,Maestro,www.snapdeal.com,Inida,2019-05-14 15:38:38,865,New Delhi,Mobile Phone
448.28,Visa,www.amazon.com,Singapore,2019-05-14 15:38:39,866,Singapore,Pen Drive
78.07,Visa,www.snapdeal.com,United States,2019-05-14 15:38:40,867,New York City,HDMI Cable
86.67,MasterCard,www.flipkart.com,United Kingdom,2019-05-14 15:38:41,868,London,LAN Cable
385.25,Visa,www.ebay.com,Singapore,2019-05-14 15:38:42,869,Singapore,TV
552.48,MasterCard,www.amazon.com,India,2019-05-14 15:38:43,870,Kolkata,Pen Drive
141.33,MasterCard,www.snapdeal.com,Thailand,2019-05-14 15:38:44,871,Bangkok,TV
552.94,Visa,www.snapdeal.com,India,2019-05-14 15:38:45,872,Chennai,Pen Drive
401.73,Maestro,www.snapdeal.com,Singapore,2019-05-14 15:38:46,873,Singapore,Text Books
9.94,MasterCard,www.amazon.com,India,2019-05-14 15:38:47,874,Pune,TV
133.97,MasterCard,www.amazon.com,Israel,2019-05-14 15:38:48,875,Jerusalem,HDMI Cable
235.2,Maestro,www.flipkart.com,United Kingdom,2019-05-14 15:38:49,876,London,Mobile Phone
300.57,MasterCard,www.amazon.com,India,2019-05-14 15:38:50,877,Kolkata,External Hard Drive
367.33,Maestro,www.amazon.com,Singapore,2019-05-14 15:38:51,878,Singapore,HDMI Cable
210.23,MasterCard,www.flipkart.com,United Kingdom,2019-05-14 15:38:52,879,London,HDMI Cable
242.79,MasterCard,www.ebay.com,France,2019-05-14 15:38:53,880,Paris,Wrist Band
124.09,Maestro,www.ebay.com,India,2019-05-14 15:38:54,881,Chennai,LAN Cable
71.92,Maestro,www.flipkart.com,India,2019-05-14 15:38:55,882,Kolkata,Text Books
543.92,MasterCard,www.amazon.com,India,2019-05-14 15:38:56,883,Chennai,TV
348.79,MasterCard,www.ebay.com,India,2019-05-14 15:38:57,884,Hyderabad,Desktop Computer
313.65,MasterCard,www.ebay.com,United Kingdom,2019-05-14 15:38:58,885,London,LAN Cable
537.09,MasterCard,www.ebay.com,Italy,2019-05-14 15:38:59,886,Rome,Wrist Watch
376.57,Maestro,www.ebay.com,India,2019-05-14 15:39:00,887,Bangalore,Desktop Computer
341.17,MasterCard,www.amazon.com,India,2019-05-14 15:39:01,888,Bangalore,External Hard Drive
162.47,Visa,www.flipkart.com,India,2019-05-14 15:39:02,889,Bangalore,Mobile Phone
554.6,Visa,www.flipkart.com,India,2019-05-14 15:39:03,890,Hyderabad,LAN Cable
376.5,Maestro,www.ebay.com,India,2019-05-14 15:39:04,891,Bangalore,Laptop
399.94,Maestro,www.flipkart.com,Italy,2019-05-14 15:39:05,892,Rome,TV Stand
380.1,MasterCard,www.amazon.com,United States,2019-05-14 15:39:06,893,New York City,Wrist Band
32.82,Maestro,www.amazon.com,Thailand,2019-05-14 15:39:07,894,Bangkok,TV
198.02,Maestro,www.flipkart.com,India,2019-05-14 15:39:08,895,Mumbai,Desktop Computer
10.35,MasterCard,www.snapdeal.com,India,2019-05-14 15:39:09,896,Hyderabad,Wrist Band
487.57,Visa,www.flipkart.com,United States,2019-05-14 15:39:10,897,New York City,Mobile Phone
202.71,MasterCard,www.flipkart.com,India,2019-05-14 15:39:11,898,Pune,Desktop Computer
106.54,Visa,www.amazon.com,India,2019-05-14 15:39:12,899,Kolkata,Laptop
550.22,MasterCard,www.flipkart.com,Inida,2019-05-14 15:39:13,900,New Delhi,Wrist Band
540.33,MasterCard,www.flipkart.com,Israel,2019-05-14 15:39:14,901,Jerusalem,External Hard Drive
220.73,MasterCard,www.snapdeal.com,Singapore,2019-05-14 15:39:15,902,Singapore,External Hard Drive
293.38,Maestro,www.amazon.com,France,2019-05-14 15:39:16,903,Paris,Desktop Computer
126.59,Visa,www.ebay.com,Singapore,2019-05-14 15:39:17,904,Singapore,Pen Drive
393.17,MasterCard,www.ebay.com,Singapore,2019-05-14 15:39:18,905,Singapore,Text Books
233.66,Visa,www.amazon.com,Italy,2019-05-14 15:39:19,906,Rome,Desktop Computer
255.91,Visa,www.ebay.com,India,2019-05-14 15:39:20,907,Hyderabad,Wrist Band
495.36,Visa,www.amazon.com,Inida,2019-05-14 15:39:21,908,New Delhi,External Hard Drive
470.79,Visa,www.amazon.com,France,2019-05-14 15:39:22,909,Paris,TV
546.19,MasterCard,www.snapdeal.com,Israel,2019-05-14 15:39:23,910,Jerusalem,Desktop Computer
331.3,MasterCard,www.amazon.com,Inida,2019-05-14 15:39:24,911,New Delhi,Wrist Band
283.06,MasterCard,www.snapdeal.com,India,2019-05-14 15:39:25,912,Mumbai,Pen Drive
62.81,MasterCard,www.ebay.com,Singapore,2019-05-14 15:39:26,913,Singapore,LAN Cable
344.9,Maestro,www.flipkart.com,Thailand,2019-05-14 15:39:27,914,Bangkok,HDMI Cable
136.76,Visa,www.ebay.com,India,2019-05-14 15:39:28,915,Kolkata,HDMI Cable
219.0,Visa,www.snapdeal.com,United Kingdom,2019-05-14 15:39:29,916,London,Text Books
473.83,Visa,www.flipkart.com,France,2019-05-14 15:39:30,917,Paris,Laptop
200.66,MasterCard,www.flipkart.com,Israel,2019-05-14 15:39:31,918,Jerusalem,Mobile Phone
489.97,Visa,www.flipkart.com,India,2019-05-14 15:39:32,919,Kolkata,Mobile Phone
440.59,MasterCard,www.amazon.com,India,2019-05-14 15:39:33,920,Bangalore,External Hard Drive
159.67,Visa,www.ebay.com,India,2019-05-14 15:39:34,921,Pune,External Hard Drive
143.52,MasterCard,www.flipkart.com,India,2019-05-14 15:39:35,922,Pune,Wrist Band
367.52,Maestro,www.flipkart.com,United Kingdom,2019-05-14 15:39:36,923,London,Wrist Band
403.82,Maestro,www.amazon.com,India,2019-05-14 15:39:37,924,Bangalore,Desktop Computer
315.44,Maestro,www.snapdeal.com,Inida,2019-05-14 15:39:38,925,New Delhi,Wrist Watch
248.68,MasterCard,www.snapdeal.com,India,2019-05-14 15:39:39,926,Pune,Wrist Band
174.6,Visa,www.ebay.com,India,2019-05-14 15:39:40,927,Chennai,External Hard Drive
174.61,Maestro,www.flipkart.com,United Kingdom,2019-05-14 15:39:41,928,London,LAN Cable
509.98,MasterCard,www.ebay.com,Singapore,2019-05-14 15:39:42,929,Singapore,External Hard Drive
93.64,Maestro,www.amazon.com,India,2019-05-14 15:39:43,930,Bangalore,HDMI Cable
196.15,Maestro,www.flipkart.com,India,2019-05-14 15:39:44,931,Hyderabad,Laptop
166.1,MasterCard,www.flipkart.com,Inida,2019-05-14 15:39:45,932,New Delhi,TV Stand
99.83,MasterCard,www.flipkart.com,Italy,2019-05-14 15:39:46,933,Rome,Mobile Phone
480.08,Maestro,www.snapdeal.com,United States,2019-05-14 15:39:47,934,New York City,External Hard Drive
533.6,Maestro,www.flipkart.com,India,2019-05-14 15:39:48,935,Chennai,TV
261.15,Visa,www.amazon.com,Israel,2019-05-14 15:39:49,936,Jerusalem,Text Books
512.25,Maestro,www.amazon.com,India,2019-05-14 15:39:50,937,Bangalore,Text Books
281.86,Maestro,www.snapdeal.com,India,2019-05-14 15:39:51,938,Chennai,Wrist Watch
538.62,MasterCard,www.amazon.com,India,2019-05-14 15:39:52,939,Pune,LAN Cable
527.81,Maestro,www.snapdeal.com,India,2019-05-14 15:39:53,940,Hyderabad,LAN Cable
369.14,MasterCard,www.ebay.com,India,2019-05-14 15:39:54,941,Hyderabad,HDMI Cable
508.52,Maestro,www.amazon.com,Singapore,2019-05-14 15:39:55,942,Singapore,External Hard Drive
459.41,Maestro,www.snapdeal.com,United States,2019-05-14 15:39:56,943,New York City,LAN Cable
131.92,MasterCard,www.amazon.com,Singapore,2019-05-14 15:39:57,944,Singapore,LAN Cable
307.59,MasterCard,www.flipkart.com,India,2019-05-14 15:39:58,945,Kolkata,Wrist Band
105.48,MasterCard,www.ebay.com,United Kingdom,2019-05-14 15:39:59,946,London,Wrist Band
45.51,Visa,www.amazon.com,India,2019-05-14 15:40:00,947,Hyderabad,Wrist Band
180.68,Maestro,www.amazon.com,India,2019-05-14 15:40:01,948,Mumbai,Laptop
452.21,MasterCard,www.ebay.com,India,2019-05-14 15:40:02,949,Mumbai,Mobile Phone
74.82,Visa,www.ebay.com,India,2019-05-14 15:40:03,950,Kolkata,Desktop Computer
421.86,Maestro,www.amazon.com,Singapore,2019-05-14 15:40:04,951,Singapore,TV Stand
216.92,Maestro,www.flipkart.com,India,2019-05-14 15:40:05,952,Bangalore,LAN Cable
347.58,Visa,www.snapdeal.com,France,2019-05-14 15:40:06,953,Paris,HDMI Cable
45.94,MasterCard,www.flipkart.com,France,2019-05-14 15:40:07,954,Paris,Laptop
51.48,Visa,www.amazon.com,France,2019-05-14 15:40:08,955,Paris,LAN Cable
132.57,Maestro,www.snapdeal.com,Thailand,2019-05-14 15:40:09,956,Bangkok,Wrist Band
334.74,Visa,www.snapdeal.com,United States,2019-05-14 15:40:10,957,New York City,TV
114.05,Visa,www.flipkart.com,Italy,2019-05-14 15:40:11,958,Rome,Wrist Watch
436.75,Visa,www.ebay.com,India,2019-05-14 15:40:12,959,Bangalore,Desktop Computer
406.99,MasterCard,www.snapdeal.com,India,2019-05-14 15:40:13,960,Chennai,Desktop Computer
391.15,Maestro,www.ebay.com,Singapore,2019-05-14 15:40:14,961,Singapore,HDMI Cable
54.79,MasterCard,www.flipkart.com,India,2019-05-14 15:40:15,962,Bangalore,TV
289.77,MasterCard,www.snapdeal.com,India,2019-05-14 15:40:16,963,Kolkata,Text Books
349.96,Visa,www.snapdeal.com,India,2019-05-14 15:40:17,964,Bangalore,Mobile Phone
230.96,Maestro,www.ebay.com,United Kingdom,2019-05-14 15:40:18,965,London,Wrist Watch
421.24,Maestro,www.amazon.com,Inida,2019-05-14 15:40:19,966,New Delhi,HDMI Cable
193.76,MasterCard,www.snapdeal.com,India,2019-05-14 15:40:20,967,Hyderabad,Text Books
316.82,MasterCard,www.amazon.com,India,2019-05-14 15:40:21,968,Pune,LAN Cable
224.26,Visa,www.snapdeal.com,Thailand,2019-05-14 15:40:22,969,Bangkok,Mobile Phone
70.09,Maestro,www.ebay.com,United States,2019-05-14 15:40:23,970,New York City,TV Stand
95.42,MasterCard,www.amazon.com,India,2019-05-14 15:40:24,971,Kolkata,TV
353.59,Visa,www.flipkart.com,India,2019-05-14 15:40:25,972,Hyderabad,Text Books
89.17,Maestro,www.ebay.com,United States,2019-05-14 15:40:26,973,New York City,HDMI Cable
487.86,MasterCard,www.ebay.com,India,2019-05-14 15:40:27,974,Hyderabad,Text Books
58.58,Maestro,www.amazon.com,France,2019-05-14 15:40:28,975,Paris,Pen Drive
545.46,MasterCard,www.snapdeal.com,India,2019-05-14 15:40:29,976,Mumbai,Laptop
195.37,MasterCard,www.ebay.com,United States,2019-05-14 15:40:30,977,New York City,Mobile Phone
548.88,Maestro,www.amazon.com,Singapore,2019-05-14 15:40:31,978,Singapore,TV
282.57,Maestro,www.ebay.com,India,2019-05-14 15:40:32,979,Hyderabad,Wrist Band
31.15,Maestro,www.snapdeal.com,India,2019-05-14 15:40:33,980,Hyderabad,TV
548.57,Visa,www.ebay.com,Israel,2019-05-14 15:40:34,981,Jerusalem,TV
228.39,Maestro,www.amazon.com,India,2019-05-14 15:40:35,982,Hyderabad,Wrist Watch
550.38,MasterCard,www.amazon.com,India,2019-05-14 15:40:36,983,Bangalore,Desktop Computer
203.66,Maestro,www.flipkart.com,India,2019-05-14 15:40:37,984,Kolkata,TV Stand
74.23,Maestro,www.snapdeal.com,United Kingdom,2019-05-14 15:40:38,985,London,Wrist Watch
451.75,Maestro,www.flipkart.com,Thailand,2019-05-14 15:40:39,986,Bangkok,Pen Drive
65.61,Maestro,www.amazon.com,Italy,2019-05-14 15:40:40,987,Rome,Pen Drive
13.0,Visa,www.snapdeal.com,India,2019-05-14 15:40:41,988,Bangalore,Text Books
62.57,MasterCard,www.ebay.com,India,2019-05-14 15:40:42,989,Pune,Text Books
377.44,Maestro,www.flipkart.com,India,2019-05-14 15:40:43,990,Kolkata,LAN Cable
207.85,Visa,www.flipkart.com,United Kingdom,2019-05-14 15:40:44,991,London,TV
425.46,Maestro,www.ebay.com,India,2019-05-14 15:40:45,992,Kolkata,LAN Cable
535.76,Visa,www.amazon.com,United Kingdom,2019-05-14 15:40:46,993,London,HDMI Cable
466.4,Visa,www.snapdeal.com,India,2019-05-14 15:40:47,994,Bangalore,Pen Drive
454.58,Maestro,www.flipkart.com,India,2019-05-14 15:40:48,995,Pune,LAN Cable
386.21,MasterCard,www.snapdeal.com,United States,2019-05-14 15:40:49,996,New York City,TV
19.95,Maestro,www.flipkart.com,United States,2019-05-14 15:40:50,997,New York City,Wrist Watch
376.51,MasterCard,www.snapdeal.com,Inida,2019-05-14 15:40:51,998,New Delhi,TV
424.4,Maestro,www.snapdeal.com,India,2019-05-14 15:40:52,999,Pune,Pen Drive
489.96,Visa,www.amazon.com,Thailand,2019-05-14 15:40:53,1000,Bangkok,Wrist Band
